CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15609021,Client_9021,375,Germany,Male,42,3,77135.94,2,0,0,44297.32,1
15609022,Client_9022,732,France,Male,22,1,0.0,2,1,1,58672.09,0
15609023,Client_9023,464,France,Female,62,5,18248.9,4,1,0,50149.32,0
15609024,Client_9024,731,Germany,Male,19,0,178677.83,1,0,0,88319.51,0
15609025,Client_9025,831,Germany,Male,59,2,107689.35,1,1,0,102822.24,0
15609026,Client_9026,633,Spain,Male,55,8,0.0,1,1,1,40410.46,0
15609027,Client_9027,736,Germany,Male,20,9,163115.24,2,0,0,15287.58,0
15609028,Client_9028,424,Germany,Female,63,5,0.0,2,0,0,74908.19,0
15609029,Client_9029,515,France,Female,39,1,0.0,1,0,1,82585.24,0
15609030,Client_9030,538,Germany,Female,50,8,0.0,2,1,1,82742.24,0
15609031,Client_9031,427,Germany,Male,49,1,0.0,2,1,1,136346.64,0
15609032,Client_9032,784,France,Male,34,6,40239.32,2,1,1,95261.44,0
15609033,Client_9033,439,Spain,Female,73,0,0.0,1,0,1,30493.32,0
15609034,Client_9034,525,France,Female,20,4,0.0,2,1,1,187146.82,0
15609035,Client_9035,370,France,Female,87,6,227287.51,2,1,0,143124.99,0
15609036,Client_9036,403,Germany,Male,66,2,160437.92,1,0,0,50443.18,0
15609037,Client_9037,533,Germany,Female,72,3,0.0,1,0,0,187669.83,0
15609038,Client_9038,708,Spain,Male,48,4,187509.82,2,1,1,198399.85,0
15609039,Client_9039,571,Germany,Female,38,2,72985.1,1,1,0,47510.05,0
15609040,Client_9040,664,Spain,Male,33,5,0.0,1,1,0,82298.89,1
15609041,Client_9041,677,Spain,Male,34,2,0.0,1,1,1,23097.35,0
15609042,Client_9042,528,Spain,Female,18,7,187829.5,1,0,1,101666.45,1
15609043,Client_9043,625,Spain,Male,89,6,220526.35,1,1,1,159662.71,0
15609044,Client_9044,461,Germany,Male,82,0,144120.98,1,0,1,181762.82,0
15609045,Client_9045,573,France,Female,83,1,0.0,2,0,0,113597.75,0
15609046,Client_9046,563,France,Female,54,3,6619.59,4,0,1,71943.0,0
15609047,Client_9047,408,Germany,Female,41,4,63428.96,2,1,0,119210.57,0
15609048,Client_9048,676,Germany,Male,79,10,201113.63,2,0,0,31947.47,0
15609049,Client_9049,742,Spain,Male,38,9,105914.55,2,1,0,168704.86,0
15609050,Client_9050,458,Germany,Female,54,10,59847.26,2,1,1,108931.7,0
15609051,Client_9051,734,France,Female,52,3,199034.77,2,1,0,196662.11,0
15609052,Client_9052,506,Germany,Male,55,3,0.0,2,1,0,86185.09,0
15609053,Client_9053,540,Germany,Female,70,8,0.0,2,1,0,134173.01,0
15609054,Client_9054,549,Spain,Female,32,3,116648.39,2,0,1,74586.81,0
15609055,Client_9055,661,Spain,Male,59,3,195234.06,1,1,0,38054.55,1
15609056,Client_9056,545,Spain,Male,21,3,192832.74,1,1,0,153398.36,0
15609057,Client_9057,384,Spain,Female,56,1,216640.98,1,1,1,137766.17,0
15609058,Client_9058,728,France,Male,40,7,0.0,1,1,0,158279.26,0
15609059,Client_9059,736,Germany,Male,32,3,46472.86,2,0,0,196221.38,0
15609060,Client_9060,595,Germany,Female,29,4,0.0,4,1,0,198747.86,0
15609061,Client_9061,586,Spain,Female,87,7,95596.17,1,0,1,186508.97,0
15609062,Client_9062,453,France,Female,71,3,6759.78,1,1,0,180019.65,0
15609063,Client_9063,356,France,Male,55,4,49125.72,1,0,1,67286.05,0
15609064,Client_9064,632,Germany,Female,45,4,51394.54,2,0,1,99006.91,0
15609065,Client_9065,350,Spain,Male,36,5,0.0,2,0,1,18891.34,0
15609066,Client_9066,568,Germany,Female,86,6,113329.9,1,1,1,139998.45,0
15609067,Client_9067,813,Germany,Male,81,2,127008.77,2,0,0,113748.57,1
15609068,Client_9068,579,France,Male,21,9,85002.95,2,1,1,144323.44,0
15609069,Client_9069,804,France,Female,27,10,0.0,1,0,0,139355.75,0
15609070,Client_9070,521,Germany,Male,29,2,0.0,1,1,1,61664.69,1
15609071,Client_9071,436,Spain,Female,86,8,0.0,1,0,1,97601.86,1
15609072,Client_9072,390,Spain,Female,24,0,140570.33,1,1,0,29966.9,1
15609073,Client_9073,472,Germany,Male,61,9,177481.25,2,0,1,26058.48,0
15609074,Client_9074,680,Germany,Male,40,7,0.0,1,0,1,97408.29,0
15609075,Client_9075,647,Spain,Male,19,9,75393.43,2,0,0,115603.65,1
15609076,Client_9076,722,Spain,Female,54,2,0.0,1,1,0,70567.4,0
15609077,Client_9077,766,Spain,Female,86,4,151505.21,1,0,1,21700.82,0
15609078,Client_9078,527,Germany,Female,37,2,0.0,1,0,1,135698.3,0
15609079,Client_9079,412,France,Female,61,9,229888.89,2,1,1,138702.94,1
15609080,Client_9080,833,Spain,Female,87,0,0.0,2,1,0,70936.9,0
15609081,Client_9081,514,Spain,Female,91,9,91517.36,4,1,1,10153.98,0
15609082,Client_9082,838,Spain,Male,68,4,178233.23,1,0,0,130805.64,0
15609083,Client_9083,536,Germany,Female,48,7,239969.25,2,0,1,23398.9,0
15609084,Client_9084,732,France,Female,58,4,229544.59,1,1,0,52450.61,1
15609085,Client_9085,558,France,Female,75,3,245067.45,1,0,0,57091.97,0
15609086,Client_9086,576,Spain,Female,22,8,23770.86,1,1,1,60070.16,1
15609087,Client_9087,781,Germany,Male,50,0,0.0,1,0,1,127166.77,0
15609088,Client_9088,738,France,Male,60,4,108172.32,1,1,0,25043.2,0
15609089,Client_9089,397,Germany,Male,36,0,95952.89,1,1,0,132601.11,0
15609090,Client_9090,573,France,Female,49,5,44622.73,1,0,1,102111.38,0
15609091,Client_9091,352,Spain,Female,20,9,208049.75,4,1,0,76264.38,0
15609092,Client_9092,721,Germany,Female,18,8,0.0,2,1,1,124795.77,1
15609093,Client_9093,524,Spain,Male,58,10,151497.6,1,1,1,175960.7,1
15609094,Client_9094,795,France,Female,65,1,111713.28,2,1,0,113352.44,0
15609095,Client_9095,448,France,Female,56,3,97130.5,1,1,1,39662.93,0
15609096,Client_9096,465,Spain,Male,22,7,196615.56,1,1,1,115975.43,0
15609097,Client_9097,619,France,Male,28,2,0.0,2,0,0,96195.94,1
15609098,Client_9098,796,Spain,Female,39,6,151912.99,1,0,1,188708.42,0
15609099,Client_9099,717,Spain,Male,81,6,0.0,1,0,0,122741.38,0
15609100,Client_9100,602,Spain,Female,29,1,0.0,2,0,0,16691.56,0
15609101,Client_9101,666,France,Female,70,9,32578.75,1,0,1,32938.1,1
15609102,Client_9102,764,Germany,Male,72,3,0.0,3,1,1,111157.83,0
15609103,Client_9103,444,Spain,Female,70,0,172323.75,1,1,0,161089.6,0
15609104,Client_9104,622,Germany,Male,38,7,0.0,2,1,0,28165.17,1
15609105,Client_9105,729,France,Male,36,9,241263.4,1,1,1,117433.21,0
15609106,Client_9106,373,France,Female,86,9,0.0,2,1,1,95997.69,1
15609107,Client_9107,465,Germany,Male,89,8,0.0,1,0,0,78948.71,0
15609108,Client_9108,500,Spain,Female,83,0,49205.72,1,0,1,25597.08,0
15609109,Client_9109,687,France,Female,76,10,32220.72,1,0,1,177132.6,0
15609110,Client_9110,399,Spain,Male,66,6,131352.12,1,1,1,155011.31,0
15609111,Client_9111,555,Spain,Male,76,0,231390.28,1,1,1,184969.09,1
15609112,Client_9112,847,Germany,Male,40,0,13936.28,1,1,1,41855.21,0
15609113,Client_9113,684,France,Female,20,8,127042.93,1,0,1,118766.19,1
15609114,Client_9114,428,Germany,Female,73,9,49677.67,2,0,1,13662.41,0
15609115,Client_9115,419,France,Female,75,9,0.0,2,0,0,43761.66,0
15609116,Client_9116,376,Germany,Female,79,5,170487.19,1,0,0,159920.03,0
15609117,Client_9117,620,France,Female,35,0,24301.63,2,0,0,64519.95,0
15609118,Client_9118,399,France,Female,78,6,154084.3,1,0,1,47477.12,0
15609119,Client_9119,641,France,Female,54,2,245900.04,2,0,0,113027.31,0
15609120,Client_9120,596,Spain,Male,71,9,132034.78,1,1,1,134539.07,0
15609121,Client_9121,613,Spain,Female,82,3,0.0,1,0,1,125965.88,0
15609122,Client_9122,428,Germany,Female,31,3,38033.81,2,0,1,28838.83,0
15609123,Client_9123,736,Germany,Male,22,7,247410.56,2,0,0,186775.72,0
15609124,Client_9124,539,France,Female,79,0,140953.96,2,1,0,43667.08,0
15609125,Client_9125,396,France,Female,18,7,93674.6,1,1,0,185822.86,1
15609126,Client_9126,810,Spain,Male,80,8,0.0,1,1,1,101908.19,0
15609127,Client_9127,710,Spain,Female,84,10,0.0,1,0,0,29561.52,0
15609128,Client_9128,703,Spain,Male,37,6,156757.18,3,0,1,38238.06,0
15609129,Client_9129,821,Germany,Female,60,0,14416.79,1,1,1,91855.54,0
15609130,Client_9130,837,Spain,Female,59,6,14861.65,2,0,1,199626.65,0
15609131,Client_9131,701,Germany,Male,86,5,0.0,4,0,0,178312.41,0
15609132,Client_9132,538,Spain,Male,91,4,0.0,1,1,1,196243.92,0
15609133,Client_9133,765,Spain,Female,56,4,0.0,2,0,1,96418.05,0
15609134,Client_9134,605,France,Female,79,0,155939.69,1,1,1,139154.44,1
15609135,Client_9135,571,Germany,Male,65,5,0.0,1,0,1,108647.02,0
15609136,Client_9136,721,Spain,Female,23,3,0.0,2,0,0,15618.54,0
15609137,Client_9137,590,France,Male,91,0,68428.19,1,0,0,36949.3,0
15609138,Client_9138,618,Germany,Male,59,7,0.0,1,0,1,64217.61,0
15609139,Client_9139,350,Germany,Male,75,7,41847.83,2,0,1,69492.58,0
15609140,Client_9140,383,Spain,Female,60,10,0.0,2,1,1,142022.39,0
15609141,Client_9141,795,Germany,Female,27,3,47288.21,1,1,0,146946.76,0
15609142,Client_9142,428,France,Female,56,6,6075.02,1,0,1,95597.97,0
15609143,Client_9143,585,France,Male,30,2,11541.54,1,0,1,82010.85,1
15609144,Client_9144,683,Germany,Female,56,7,0.0,4,1,0,43646.81,1
15609145,Client_9145,726,France,Male,28,6,0.0,2,0,1,17778.86,0
15609146,Client_9146,698,Germany,Male,33,4,0.0,2,0,1,121215.24,0
15609147,Client_9147,447,France,Female,50,4,166973.81,1,1,1,76122.14,0
15609148,Client_9148,431,Germany,Female,77,8,186411.07,1,0,0,100579.3,1
15609149,Client_9149,804,Germany,Male,76,5,12818.63,1,0,0,181159.64,0
15609150,Client_9150,826,Germany,Female,91,5,22135.88,1,1,1,136860.44,0
15609151,Client_9151,764,France,Male,68,1,140754.42,1,0,1,157965.92,0
15609152,Client_9152,541,Germany,Female,32,10,93537.62,1,0,1,44181.73,0
15609153,Client_9153,602,Germany,Male,60,4,174847.81,2,0,0,10296.84,0
15609154,Client_9154,758,Spain,Female,44,3,139422.08,3,1,0,35709.62,0
15609155,Client_9155,387,Spain,Male,73,9,7755.4,1,1,0,155935.61,0
15609156,Client_9156,363,Germany,Female,77,2,170919.64,2,0,1,94327.98,1
15609157,Client_9157,741,Spain,Male,87,8,50979.5,2,1,1,50642.78,0
15609158,Client_9158,696,Germany,Male,64,10,78149.96,3,0,1,192756.08,1
15609159,Client_9159,659,Spain,Male,25,6,184097.33,1,1,1,102474.48,0
15609160,Client_9160,735,France,Male,80,3,0.0,3,0,0,80099.91,0
15609161,Client_9161,558,France,Male,24,8,86453.65,2,0,1,195658.36,0
15609162,Client_9162,706,Germany,Male,19,8,22306.8,2,1,0,35380.9,0
15609163,Client_9163,811,Germany,Female,34,6,192418.21,1,0,1,123914.59,0
15609164,Client_9164,438,France,Male,21,4,217552.55,2,0,1,152312.26,0
15609165,Client_9165,405,France,Male,43,8,241078.04,1,0,0,188745.41,1
15609166,Client_9166,443,Spain,Female,89,6,0.0,1,1,0,168460.07,0
15609167,Client_9167,442,Germany,Female,86,8,30963.02,1,1,1,64987.86,0
15609168,Client_9168,689,France,Male,22,10,0.0,1,0,0,59475.96,0
15609169,Client_9169,434,France,Female,22,2,99941.42,1,1,0,28557.62,0
15609170,Client_9170,794,Germany,Female,86,10,23383.49,2,0,0,41809.8,0
15609171,Client_9171,594,Spain,Male,20,8,0.0,4,0,1,148716.22,1
15609172,Client_9172,371,Spain,Male,55,0,47631.13,1,0,0,64957.09,0
15609173,Client_9173,640,Spain,Female,18,4,88819.67,2,0,1,93956.81,0
15609174,Client_9174,834,Spain,Female,25,1,80087.57,1,0,1,141161.04,0
15609175,Client_9175,621,France,Female,30,0,246821.72,1,0,0,136340.61,0
15609176,Client_9176,655,Germany,Female,87,2,159878.31,1,1,0,160699.89,0
15609177,Client_9177,471,Germany,Female,67,6,0.0,2,1,0,21079.45,0
15609178,Client_9178,477,France,Female,25,2,128438.1,1,0,1,118703.21,0
15609179,Client_9179,462,France,Male,47,9,151022.17,2,1,1,179516.35,0
15609180,Client_9180,776,France,Female,57,9,218188.63,1,1,1,80893.52,0
15609181,Client_9181,622,Germany,Male,91,10,36495.57,2,0,0,46381.61,0
15609182,Client_9182,685,Germany,Male,50,8,149908.26,1,0,1,23076.74,1
15609183,Client_9183,791,Germany,Female,90,2,80545.73,2,0,0,188557.84,0
15609184,Client_9184,479,Spain,Male,69,10,142850.55,1,0,0,10721.38,0
15609185,Client_9185,481,France,Female,50,5,129432.74,2,0,1,160481.46,0
15609186,Client_9186,434,France,Male,90,1,7483.55,1,0,0,60251.08,0
15609187,Client_9187,772,France,Female,54,7,0.0,2,1,1,56064.53,0
15609188,Client_9188,831,Germany,Male,87,9,177303.47,2,1,0,39932.56,0
15609189,Client_9189,699,France,Female,86,4,61499.92,1,1,1,46818.04,0
15609190,Client_9190,739,France,Male,21,1,26717.16,2,1,0,107670.04,0
15609191,Client_9191,430,Spain,Female,77,6,52911.11,2,0,1,176344.48,0
15609192,Client_9192,836,Germany,Male,91,2,159103.22,1,0,0,79828.82,0
15609193,Client_9193,822,France,Male,48,4,117198.19,4,1,0,151657.36,0
15609194,Client_9194,674,Germany,Male,31,10,216326.18,2,0,1,56863.99,1
15609195,Client_9195,418,Germany,Female,77,8,71247.1,1,0,0,181782.38,0
15609196,Client_9196,497,Germany,Female,85,0,0.0,2,0,0,183646.21,0
15609197,Client_9197,797,Spain,Female,43,1,0.0,1,0,1,30568.7,0
15609198,Client_9198,365,Germany,Female,41,4,115004.21,2,0,0,169375.27,1
15609199,Client_9199,656,Germany,Female,73,3,0.0,1,0,0,143359.7,0
15609200,Client_9200,454,Germany,Male,26,0,0.0,2,1,1,84829.48,0
15609201,Client_9201,514,France,Female,52,6,0.0,1,1,0,168607.41,0
15609202,Client_9202,837,Spain,Female,41,8,200828.91,2,1,1,181661.69,0
15609203,Client_9203,550,France,Male,48,0,9823.81,1,0,0,104311.49,1
15609204,Client_9204,546,Spain,Female,83,7,0.0,1,1,1,106671.08,0
15609205,Client_9205,775,Spain,Female,83,8,0.0,1,0,1,143812.77,1
15609206,Client_9206,534,Germany,Female,58,1,0.0,2,1,0,56401.9,1
15609207,Client_9207,671,Germany,Female,53,0,0.0,1,1,1,24590.3,0
15609208,Client_9208,614,France,Female,51,5,0.0,2,1,1,110449.41,0
15609209,Client_9209,712,Spain,Female,56,6,0.0,1,1,0,70876.62,1
15609210,Client_9210,449,Germany,Male,40,1,49649.65,1,1,0,33349.21,0
15609211,Client_9211,691,Germany,Female,61,4,196728.88,2,1,1,36623.87,0
15609212,Client_9212,669,Germany,Female,87,4,0.0,2,1,1,50472.1,0
15609213,Client_9213,563,Germany,Female,75,6,0.0,3,0,1,74179.36,0
15609214,Client_9214,627,France,Male,76,10,60230.82,2,0,1,92999.28,0
15609215,Client_9215,511,France,Male,43,0,15109.26,1,0,1,191747.96,1
15609216,Client_9216,788,Germany,Male,39,9,70782.71,1,0,0,102194.39,1
15609217,Client_9217,506,Germany,Male,57,7,44705.0,1,0,0,183547.0,0
15609218,Client_9218,771,Germany,Female,28,4,177597.0,4,1,0,113787.92,0
15609219,Client_9219,600,Germany,Male,26,2,0.0,2,1,1,40036.06,0
15609220,Client_9220,715,Germany,Female,29,8,68256.26,1,0,0,170157.11,0
15609221,Client_9221,446,Spain,Female,43,10,82158.27,2,1,0,13131.3,0
15609222,Client_9222,367,Spain,Female,55,2,0.0,2,0,0,117110.03,1
15609223,Client_9223,676,Spain,Male,20,6,214238.44,1,0,1,74944.55,1
15609224,Client_9224,798,Spain,Female,32,9,144504.71,1,0,0,93265.16,0
15609225,Client_9225,732,Germany,Male,64,6,243494.1,1,1,1,161517.03,1
15609226,Client_9226,446,Spain,Female,22,9,156790.54,4,0,1,11036.75,0
15609227,Client_9227,350,Spain,Male,71,7,176470.55,1,1,1,44642.84,0
15609228,Client_9228,565,France,Male,41,9,22291.8,2,0,0,164407.0,0
15609229,Client_9229,481,Spain,Female,28,7,0.0,3,0,0,113641.6,0
15609230,Client_9230,609,Spain,Female,50,3,0.0,2,1,0,59079.78,1
15609231,Client_9231,474,Germany,Female,91,0,130045.17,1,1,1,104574.58,0
15609232,Client_9232,431,Spain,Male,74,3,96850.95,1,1,0,86553.45,0
15609233,Client_9233,632,Spain,Male,69,5,19262.5,2,0,1,156053.19,0
15609234,Client_9234,520,Germany,Male,81,9,33336.75,1,0,1,153742.17,0
15609235,Client_9235,408,Spain,Female,60,10,0.0,2,1,0,97992.14,0
15609236,Client_9236,381,Germany,Male,61,5,249673.12,2,1,0,62420.82,0
15609237,Client_9237,510,Spain,Female,53,5,0.0,2,1,1,12292.22,0
15609238,Client_9238,633,France,Male,29,6,199362.99,1,0,1,99789.31,0
15609239,Client_9239,455,France,Male,73,10,0.0,1,1,0,122584.06,0
15609240,Client_9240,454,Spain,Male,20,0,121026.51,1,1,1,125036.65,0
15609241,Client_9241,788,France,Female,67,9,22049.3,4,0,0,174915.65,1
15609242,Client_9242,577,Germany,Female,46,0,18067.26,2,1,1,98809.79,0
15609243,Client_9243,537,Spain,Female,33,6,229093.56,1,0,0,146884.17,0
15609244,Client_9244,419,Germany,Male,57,3,78.61,1,1,1,34167.34,0
15609245,Client_9245,667,France,Male,44,5,174775.71,2,0,0,155159.79,0
15609246,Client_9246,813,Germany,Male,87,5,157144.6,1,0,1,94579.23,1
15609247,Client_9247,639,France,Male,59,8,125306.34,2,0,0,141930.58,1
15609248,Client_9248,436,France,Female,74,1,243737.65,2,0,1,168678.99,0
15609249,Client_9249,719,France,Male,27,3,49532.09,1,0,0,58256.84,0
15609250,Client_9250,711,Germany,Male,55,3,0.0,2,1,1,136654.79,1
15609251,Client_9251,821,France,Female,25,6,168709.8,1,1,1,33417.2,0
15609252,Client_9252,405,Spain,Female,35,0,0.0,1,1,0,31211.32,0
15609253,Client_9253,462,France,Female,34,4,0.0,1,0,1,63882.15,0
15609254,Client_9254,362,Spain,Male,75,10,32142.82,2,1,1,34876.56,0
15609255,Client_9255,789,Spain,Female,83,3,76929.12,1,1,1,96055.35,1
15609256,Client_9256,367,Spain,Male,61,1,0.0,2,0,1,174843.61,0
15609257,Client_9257,531,Spain,Female,91,4,57165.13,2,1,0,24128.23,0
15609258,Client_9258,810,Germany,Male,26,8,94634.89,1,1,1,79040.83,0
15609259,Client_9259,462,Spain,Male,65,7,156490.97,1,0,0,49481.0,0
15609260,Client_9260,578,France,Male,56,8,140728.48,2,1,0,97163.9,0
15609261,Client_9261,520,Spain,Male,23,6,0.0,2,0,0,130512.61,0
15609262,Client_9262,644,France,Male,47,9,178372.04,1,0,0,172060.19,1
15609263,Client_9263,538,Germany,Male,91,6,182192.5,4,0,1,14470.75,0
15609264,Client_9264,775,Spain,Female,35,1,184389.4,2,0,0,117954.03,0
15609265,Client_9265,814,France,Male,60,2,247919.2,4,0,1,141077.15,0
15609266,Client_9266,428,Germany,Male,50,10,89146.82,4,1,0,35621.17,0
15609267,Client_9267,495,Germany,Male,70,9,0.0,2,0,0,188143.88,0
15609268,Client_9268,756,France,Male,73,7,87215.5,2,1,0,25380.3,1
15609269,Client_9269,531,Spain,Female,36,10,227893.98,1,0,0,70837.39,0
15609270,Client_9270,848,Germany,Male,86,1,20847.22,3,1,1,55316.52,0
15609271,Client_9271,635,France,Male,43,6,161735.55,2,0,0,22881.98,0
15609272,Client_9272,599,Spain,Female,46,5,105790.36,2,0,1,142997.31,0
15609273,Client_9273,703,Germany,Male,41,9,0.0,1,0,0,107142.2,1
15609274,Client_9274,663,France,Female,23,3,0.0,2,0,0,91153.73,1
15609275,Client_9275,545,Germany,Male,71,10,196311.15,1,0,0,47894.25,0
15609276,Client_9276,672,Germany,Male,56,3,24630.07,2,0,0,94144.55,0
15609277,Client_9277,420,France,Female,21,2,0.0,1,1,0,181235.69,0
15609278,Client_9278,597,Germany,Female,75,5,34147.51,2,0,1,77488.41,0
15609279,Client_9279,495,France,Female,65,2,80456.0,2,0,0,106663.86,0
15609280,Client_9280,455,Spain,Male,77,8,60357.96,1,1,1,186448.13,0
15609281,Client_9281,612,France,Female,43,3,92439.79,1,0,0,141332.73,0
15609282,Client_9282,645,Spain,Female,57,3,35769.26,1,1,0,17953.07,0
15609283,Client_9283,419,Germany,Male,73,1,188125.79,2,0,1,73149.94,0
15609284,Client_9284,819,France,Male,56,1,211324.13,1,0,0,195513.1,0
15609285,Client_9285,542,France,Male,56,6,121988.14,1,0,0,174384.01,0
15609286,Client_9286,417,France,Female,65,4,239131.69,2,1,0,177710.32,0
15609287,Client_9287,843,France,Male,42,2,30086.11,1,1,1,187469.05,0
15609288,Client_9288,654,Spain,Female,51,5,26453.47,2,0,1,130374.92,0
15609289,Client_9289,401,Spain,Female,38,5,0.0,1,0,1,158254.26,0
15609290,Client_9290,719,Germany,Female,42,0,0.0,1,0,0,134167.53,0
15609291,Client_9291,712,Germany,Female,39,2,0.0,2,0,0,110395.14,1
15609292,Client_9292,634,Germany,Male,40,4,231026.45,2,1,0,108769.67,1
15609293,Client_9293,754,Germany,Male,42,10,50502.44,1,0,0,12464.47,0
15609294,Client_9294,823,France,Female,43,10,211525.79,1,0,0,54052.19,1
15609295,Client_9295,683,Spain,Female,47,6,77504.59,1,0,1,15511.71,1
15609296,Client_9296,358,Spain,Male,55,3,183599.85,1,1,0,95452.66,0
15609297,Client_9297,600,Spain,Male,51,7,243615.45,1,1,1,147052.11,1
15609298,Client_9298,780,Spain,Female,90,2,0.0,1,1,1,188262.2,1
15609299,Client_9299,681,Germany,Female,32,5,207832.03,1,0,0,12580.76,0
15609300,Client_9300,647,France,Female,61,5,0.0,1,0,0,103231.88,0
15609301,Client_9301,784,Spain,Female,27,8,151942.47,2,1,0,142971.47,0
15609302,Client_9302,533,France,Female,54,3,0.0,2,0,1,136768.07,0
15609303,Client_9303,528,France,Male,24,6,0.0,1,1,1,153047.99,1
15609304,Client_9304,547,France,Female,49,9,182796.99,2,1,1,170596.49,0
15609305,Client_9305,477,France,Male,28,0,34528.29,1,1,1,183690.86,0
15609306,Client_9306,369,Spain,Female,65,10,44191.28,1,0,1,44276.26,0
15609307,Client_9307,821,Spain,Male,85,0,160927.37,1,1,0,191472.26,0
15609308,Client_9308,760,Spain,Female,65,1,109277.76,2,0,1,163112.87,0
15609309,Client_9309,771,Germany,Male,62,3,54562.81,2,0,0,180983.35,0
15609310,Client_9310,677,Spain,Male,50,5,70718.5,2,0,1,75215.39,1
15609311,Client_9311,414,Germany,Female,21,3,154729.66,2,1,0,199728.84,0
15609312,Client_9312,531,Germany,Female,64,5,181342.7,2,0,1,12317.73,1
15609313,Client_9313,590,Germany,Male,70,1,51903.54,1,0,1,175431.67,1
15609314,Client_9314,718,Spain,Male,48,8,238798.5,1,1,1,138998.8,1
15609315,Client_9315,373,Spain,Male,48,10,2044.68,1,0,1,36177.35,0
15609316,Client_9316,733,Spain,Female,44,2,175015.57,1,1,1,167938.45,0
15609317,Client_9317,780,Germany,Male,65,6,72750.16,1,1,0,160718.49,0
15609318,Client_9318,804,Germany,Female,53,0,119628.65,2,0,1,112510.43,1
15609319,Client_9319,432,France,Female,66,7,142461.76,2,0,0,130404.23,0
15609320,Client_9320,819,Germany,Female,48,3,140380.46,2,0,0,34202.35,0
15609321,Client_9321,668,Germany,Female,61,10,194069.42,2,0,0,97035.57,0
15609322,Client_9322,534,Spain,Female,76,4,205957.7,2,1,0,17525.37,0
15609323,Client_9323,788,France,Female,40,6,18337.34,1,1,1,119677.29,0
15609324,Client_9324,665,France,Male,85,2,0.0,2,1,1,95829.67,0
15609325,Client_9325,448,France,Male,59,8,99764.37,1,1,1,26252.92,0
15609326,Client_9326,411,Spain,Female,59,8,204647.32,1,0,1,88259.02,0
15609327,Client_9327,635,France,Male,30,7,0.0,1,1,0,93196.03,0
15609328,Client_9328,826,France,Male,18,0,2559.11,3,1,1,150143.23,0
15609329,Client_9329,371,Spain,Female,70,1,0.0,2,0,0,20156.08,0
15609330,Client_9330,808,France,Male,57,1,231427.56,2,0,0,126646.71,1
15609331,Client_9331,561,Germany,Female,63,2,0.0,4,1,0,107446.36,0
15609332,Client_9332,475,Germany,Female,39,1,123557.68,2,1,0,62233.61,0
